OID_,MTFCC,Lat_End,Long_End,Lat_Start,Long_Start,Start_ID,End_ID
286,,37.34241,-121.854543,37.337881,-121.85467,401391,400400
287,,37.338232,-121.854583,37.337881,-121.85467,401391,401403
288,,37.342007,-121.847982,37.341738,-121.848369,407172,407173
289,,37.344023,-121.845368,37.342007,-121.847982,407173,407165
290,,37.358523,-121.840267,37.344023,-121.845368,407165,407176
291,,37.344191,-121.845564,37.344023,-121.845368,407165,407194
292,,37.360223,-121.841285,37.358523,-121.840267,407176,407177
293,,37.368611,-121.846609,37.360223,-121.841285,407177,407179
294,,37.372785,-121.850839,37.368611,-121.846609,407179,407180
295,,37.379684,-121.857783,37.372785,-121.850839,407180,407181
296,,37.385475,-121.863839,37.379684,-121.857783,407181,407157
297,,37.379794,-121.858188,37.379684,-121.857783,407181,407207
298,,37.391513,-121.870376,37.385475,-121.863839,407157,407155
299,,37.398059,-121.875211,37.391513,-121.870376,407155,407153
300,,37.383139,-121.861675,37.391513,-121.870376,407155,407187
301,,37.40088,-121.876103,37.398059,-121.875211,407153,407174
302,,37.40777,-121.878234,37.40088,-121.876103,407174,407161
303,,37.416073,-121.880751,37.40777,-121.878234,407161,407152
304,,37.407919,-121.878542,37.40777,-121.878234,407161,407191
305,,37.391557,-121.90671,37.40777,-121.878234,407161,402284
306,,37.414988,-121.912685,37.40777,-121.878234,407161,400088
307,,37.420741,-121.882093,37.416073,-121.880751,407152,407151
308,,37.427274,-121.884436,37.420741,-121.882093,407151,407150
309,,37.427403,-121.884848,37.427274,-121.884436,407150,407184
310,,37.420881,-121.882423,37.427403,-121.884848,407184,407185
311,,37.412704,-121.880023,37.420881,-121.882423,407185,407190
312,,37.420741,-121.882093,37.420881,-121.882423,407185,407151
313,,37.391557,-121.90671,37.420881,-121.882423,407185,402284
314,,37.414988,-121.912685,37.420881,-121.882423,407185,400088
315,,37.407919,-121.878542,37.412704,-121.880023,407190,407191
316,,37.398207,-121.875543,37.407919,-121.878542,407191,407200
317,,37.391614,-121.870798,37.398207,-121.875543,407200,407186
318,,37.383139,-121.861675,37.391614,-121.870798,407186,407187
319,,37.391513,-121.870376,37.391614,-121.870798,407186,407155
320,,37.379794,-121.858188,37.383139,-121.861675,407187,407207
321,,37.372897,-121.851246,37.379794,-121.858188,407207,407206
322,,37.366097,-121.845103,37.372897,-121.851246,407206,407204
323,,37.372785,-121.850839,37.372897,-121.851246,407206,407180
324,,37.360613,-121.841794,37.360223,-121.841285,407177,407202
325,,37.35512,-121.866967,37.360223,-121.841285,407177,400668
326,,37.358996,-121.871981,37.372897,-121.851246,407206,402362
327,,37.360613,-121.841794,37.366097,-121.845103,407204,407202
328,,37.360223,-121.841285,37.366097,-121.845103,407204,407177
329,,37.35512,-121.866967,37.366097,-121.845103,407204,400668
330,,37.344191,-121.845564,37.360613,-121.841794,407202,407194
331,,37.358523,-121.840267,37.360613,-121.841794,407202,407176
332,,37.341439,-121.849299,37.344191,-121.845564,407194,400665
333,,37.338232,-121.854583,37.341439,-121.849299,400665,401403
334,,37.335596,-121.858919,37.338232,-121.854583,401403,401655
335,,37.334883,-121.860066,37.335596,-121.858919,401655,401808
336,,37.32872,-121.870796,37.334883,-121.860066,401808,403402
337,,37.334524,-121.860098,37.334883,-121.860066,401808,401809
338,,37.327927,-121.876137,37.32872,-121.870796,403402,400799
339,,37.327241,-121.88076,37.327927,-121.876137,400799,400953
340,,37.32592,-121.883989,37.327241,-121.88076,400953,401810
341,,37.324641,-121.888603,37.32592,-121.883989,401810,413878
342,,37.309111,-121.882596,37.32592,-121.883989,401810,404453
343,,37.337479,-121.897848,37.32592,-121.883989,401810,402059
344,,37.323066,-121.896538,37.324641,-121.888603,413878,414284
345,,37.324015,-121.890673,37.324641,-121.888603,413878,403409
346,,37.337479,-121.897848,37.324641,-121.888603,413878,402059
347,,37.322594,-121.897858,37.323066,-121.896538,414284,401942
348,,37.321613,-121.899642,37.322594,-121.897858,401942,413877
349,,37.315051,-121.913497,37.321613,-121.899642,413877,414694
350,,37.316984,-121.923208,37.315051,-121.913497,414694,401167
351,,37.316969,-121.924481,37.316984,-121.923208,401167,405701
352,,37.317459,-121.938793,37.316969,-121.924481,405701,407710
353,,37.325151,-121.940679,37.316969,-121.924481,405701,400951
354,,37.295052,-121.938872,37.316969,-121.924481,405701,400100
355,,37.316756,-121.923186,37.316969,-121.924481,405701,401163
356,,37.316841,-121.952427,37.317459,-121.938793,407710,401400
357,,37.316788,-121.953512,37.316841,-121.952427,401400,400714
358,,37.317942,-121.977301,37.316788,-121.953512,400714,400414
359,,37.316628,-121.952438,37.316788,-121.953512,400714,401388
360,,37.324839,-122.002891,37.317942,-121.977301,400414,400560
361,,37.331068,-122.014931,37.324839,-122.002891,400560,400499
362,,37.329258,-122.012053,37.324839,-122.002891,400560,400084
363,,37.332668,-122.060628,37.331068,-122.014931,400499,401845
364,,37.329972,-122.013423,37.331068,-122.014931,400499,400673
365,,37.335431,-122.058337,37.331068,-122.014931,400499,407331
366,,37.319961,-122.049031,37.331068,-122.014931,400499,400209
367,,37.332482,-122.060617,37.332668,-122.060628,401845,401846
368,,37.409675,-121.996301,37.406298,-122.011605,404585,400970
369,,37.417735,-121.972451,37.409675,-121.996301,400970,400973
370,,37.393954,-122.005269,37.406298,-122.011605,404585,402368
371,,37.390763,-121.994912,37.406298,-122.011605,404585,400643
372,,37.406475,-122.011621,37.406298,-122.011605,404585,404586
373,,37.409627,-121.997252,37.409675,-121.996301,400970,400274
374,,37.418931,-121.962821,37.417735,-121.972451,400973,400567
375,,37.419313,-121.95548,37.418931,-121.962821,400567,400104
376,,37.417981,-121.972547,37.418931,-121.962821,400567,400096
377,,37.420359,-121.93915,37.419313,-121.95548,400104,400296
378,,37.419452,-121.955498,37.419313,-121.95548,400104,400449
379,,37.420927,-121.93674,37.420359,-121.93915,400296,400873
380,,37.427486,-121.916962,37.420927,-121.93674,400873,401489
381,,37.413256,-121.912324,37.420927,-121.93674,400873,400238
382,,37.422887,-121.925747,37.427486,-121.916962,401489,413845
383,,37.421059,-121.93678,37.422887,-121.925747,413845,400158
384,,37.427486,-121.916962,37.422887,-121.925747,413845,401489
385,,37.413256,-121.912324,37.422887,-121.925747,413845,400238
386,,37.420505,-121.9392,37.421059,-121.93678,400158,401014
387,,37.419452,-121.955498,37.420505,-121.9392,401014,400449
388,,37.419186,-121.962831,37.419452,-121.955498,400449,400201
389,,37.420359,-121.93915,37.419452,-121.955498,400449,400296
390,,37.417981,-121.972547,37.419186,-121.962831,400201,400096
391,,37.417735,-121.972451,37.419186,-121.962831,400201,400973
392,,37.409627,-121.997252,37.417981,-121.972547,400096,400274
393,,37.417735,-121.972451,37.417981,-121.972547,400096,400973
394,,37.38482,-121.974251,37.419186,-121.962831,400201,400372
395,,37.390763,-121.994912,37.417981,-121.972547,400096,400643
396,,37.393954,-122.005269,37.417981,-121.972547,400096,402368
397,,37.408833,-122.000989,37.409627,-121.997252,400274,400687
398,,37.406475,-122.011621,37.408833,-122.000989,400687,404586
399,,37.402668,-122.029069,37.406475,-122.011621,404586,400581
400,,37.406298,-122.011605,37.406475,-122.011621,404586,404585
401,,37.401701,-122.032879,37.402668,-122.029069,400581,401351
402,,37.402071,-122.041627,37.402668,-122.029069,400581,404522
403,,37.384273,-122.068412,37.401701,-122.032879,401351,407348
404,,37.419106,-121.914308,37.421182,-121.915036,402119,402289
405,,37.413256,-121.912324,37.419106,-121.914308,402289,400238
406,,37.405777,-121.910072,37.413256,-121.912324,400238,402287
407,,37.399227,-121.908515,37.405777,-121.910072,402287,402120
408,,37.382586,-121.965617,37.405777,-121.910072,402287,404521
409,,37.376264,-121.939712,37.405777,-121.910072,402287,400172
410,,37.391557,-121.90671,37.399227,-121.908515,402120,402284
411,,37.384485,-121.905044,37.391557,-121.90671,402284,402282
412,,37.38449,-121.904845,37.391557,-121.90671,402284,402281
414,,37.367859,-121.907971,37.391557,-121.90671,402284,402365
415,,37.380274,-121.904061,37.384485,-121.905044,402282,402121
416,,37.368669,-121.901336,37.380274,-121.904061,402121,400971
417,,37.38449,-121.904845,37.380274,-121.904061,402121,402281
418,,37.371809,-121.91655,37.380274,-121.904061,402121,400863
419,,37.353727,-121.865827,37.380274,-121.904061,402121,400440
420,,37.360613,-121.841794,37.380274,-121.904061,402121,407202
421,,37.372785,-121.850839,37.380274,-121.904061,402121,407180
422,,37.358996,-121.871981,37.380274,-121.904061,402121,402362
423,,37.365167,-121.901551,37.368669,-121.901336,400971,404759
424,,37.362439,-121.903211,37.365167,-121.901551,404759,400479
425,,37.363644,-121.899535,37.365167,-121.901551,404759,400922
426,,37.364689,-121.902989,37.365167,-121.901551,404759,404753
427,,37.36614,-121.901132,37.365167,-121.901551,404759,400122
428,,37.362439,-121.903211,37.365167,-121.901551,404759,400479
429,,37.359087,-121.906538,37.362439,-121.903211,400479,400030
430,,37.363402,-121.902233,37.362439,-121.903211,400479,400045
431,,37.356826,-121.908804,37.359087,-121.906538,400030,401440
432,,37.349517,-121.91728,37.356826,-121.908804,401440,403225
433,,37.357526,-121.907884,37.356826,-121.908804,401440,401560
434,,37.337137,-121.897741,37.356826,-121.908804,401440,402058
435,,37.349229,-121.917686,37.349517,-121.91728,403225,403265
436,,37.34766,-121.919969,37.349229,-121.917686,403265,400508
437,,37.342957,-121.925721,37.34766,-121.919969,400508,400253
438,,37.341275,-121.927699,37.342957,-121.925721,400253,400709
439,,37.334602,-121.936288,37.341275,-121.927699,400709,400514
440,,37.34221,-121.926305,37.341275,-121.927699,400709,400147
441,,37.334296,-121.936706,37.334602,-121.936288,400514,400723
442,,37.325153,-121.940859,37.334296,-121.936706,400723,408911
443,,37.325151,-121.940679,37.334296,-121.936706,400723,400951
444,,37.318919,-121.940307,37.325153,-121.940859,408911,401611
445,,37.316841,-121.952427,37.325153,-121.940859,408911,401400
446,,37.316756,-121.923186,37.325153,-121.940859,408911,401163
447,,37.295052,-121.938872,37.318919,-121.940307,401611,400100
448,,37.293614,-121.937899,37.318919,-121.940307,401611,400221
449,,37.293047,-121.937861,37.295052,-121.938872,400100,400298
450,,37.266561,-121.948692,37.293047,-121.937861,400298,400278
451,,37.2563,-121.955559,37.266561,-121.948692,400278,400073
452,,37.259412,-121.966974,37.266561,-121.948692,400278,400688
453,,37.253303,-121.94544,37.266561,-121.948692,400278,400017
454,,37.254601,-121.956775,37.2563,-121.955559,400073,400832
455,,37.251741,-121.958118,37.254601,-121.956775,400832,400649
456,,37.256205,-121.955355,37.251741,-121.958118,400649,400715
457,,37.258184,-121.953853,37.256205,-121.955355,400715,400240
458,,37.270267,-121.947353,37.258184,-121.953853,400240,403329
459,,37.2563,-121.955559,37.258184,-121.953853,400240,400073
460,,37.259412,-121.966974,37.258184,-121.953853,400240,400688
461,,37.253303,-121.94544,37.258184,-121.953853,400240,400017
462,,37.271687,-121.947037,37.270267,-121.947353,403329,400436
463,,37.293614,-121.937899,37.271687,-121.947037,400436,400221
464,,37.293047,-121.937861,37.271687,-121.947037,400436,400298
465,,37.296028,-121.939132,37.293614,-121.937899,400221,404370
466,,37.321822,-121.940425,37.296028,-121.939132,404370,408907
467,,37.316756,-121.923186,37.296028,-121.939132,404370,401163
468,,37.316841,-121.952427,37.296028,-121.939132,404370,401400
469,,37.295052,-121.938872,37.296028,-121.939132,404370,400100
470,,37.325151,-121.940679,37.321822,-121.940425,408907,400951
471,,37.335022,-121.935522,37.325151,-121.940679,400951,400057
472,,37.334602,-121.936288,37.325151,-121.940679,400951,400514
473,,37.34221,-121.926305,37.335022,-121.935522,400057,400147
474,,37.341275,-121.927699,37.335022,-121.935522,400057,400709
475,,37.348907,-121.917833,37.34221,-121.926305,400147,400343
476,,37.342957,-121.925721,37.348907,-121.917833,400343,400253
477,,37.357526,-121.907884,37.348907,-121.917833,400343,401560
478,,37.363402,-121.902233,37.357526,-121.907884,401560,400045
479,,37.362706,-121.889426,37.357526,-121.907884,401560,400109
480,,37.365167,-121.901551,37.357526,-121.907884,401560,404759
481,,37.36614,-121.901132,37.363402,-121.902233,400045,400122
482,,37.364689,-121.902989,37.363402,-121.902233,400045,404753
483,,37.362439,-121.903211,37.363402,-121.902233,400045,400479
484,,37.370203,-121.901514,37.36614,-121.901132,400122,401541
485,,37.365167,-121.901551,37.36614,-121.901132,400122,404759
486,,37.364085,-121.901149,37.36614,-121.901132,400122,400001
487,,37.3588,-121.872094,37.36614,-121.901132,400122,402363
488,,37.38449,-121.904845,37.370203,-121.901514,401541,402281
489,,37.368669,-121.901336,37.370203,-121.901514,401541,400971
490,,37.372674,-121.922087,37.370203,-121.901514,401541,400911
491,,37.367859,-121.907971,37.370203,-121.901514,401541,402365
492,,37.391595,-121.906506,37.38449,-121.904845,402281,402283
493,,37.398698,-121.908172,37.391595,-121.906506,402283,402285
494,,37.420741,-121.882093,37.391595,-121.906506,402283,407151
495,,37.407919,-121.878542,37.391595,-121.906506,402283,407191
496,,37.391557,-121.90671,37.391595,-121.906506,402283,402284
497,,37.405824,-121.909842,37.398698,-121.908172,402285,402286
498,,37.414988,-121.912685,37.405824,-121.909842,402286,400088
499,,37.405777,-121.910072,37.405824,-121.909842,402286,402287
500,,37.419153,-121.914103,37.414988,-121.912685,400088,402288
501,,37.421232,-121.914808,37.419153,-121.914103,402288,413026
502,,37.424833,-121.916049,37.421232,-121.914808,413026,401464
503,,37.413256,-121.912324,37.421232,-121.914808,413026,400238
504,,37.422887,-121.925747,37.421232,-121.914808,413026,413845
505,,37.421182,-121.915036,37.424833,-121.916049,401464,402119
506,,37.422887,-121.925747,37.424833,-121.916049,401464,413845
507,,37.421182,-121.915036,37.427486,-121.916962,401489,402119
508,,37.337137,-121.897741,37.344302,-121.902123,402117,402058
509,,37.344411,-121.902181,37.344302,-121.902123,402117,402118
510,,37.336401,-121.897563,37.337137,-121.897741,402058,402057
511,,37.337479,-121.897848,37.336401,-121.897563,402057,402059
512,,37.303458,-121.878143,37.303359,-121.878066,400837,400664
513,,37.294949,-121.873109,37.297486,-121.874117,400654,400040
514,,37.279628,-121.864838,37.279515,-121.864784,401457,401567
515,,37.272658,-121.862556,37.276763,-121.863661,400457,404462
516,,37.270209,-121.860998,37.270311,-121.861079,401957,401958
517,,37.261849,-121.859205,37.266658,-121.85921,401154,400842
518,,37.255791,-121.875479,37.261849,-121.859205,400842,400052
519,,37.255651,-121.858078,37.261849,-121.859205,400842,400268
520,,37.262704,-121.858533,37.261849,-121.859205,400842,405613
521,,37.26198,-121.858479,37.255594,-121.87471,400085,400280
522,,37.262704,-121.858533,37.26198,-121.858479,400280,405613
523,,37.270311,-121.861079,37.270209,-121.860998,401958,401957
524,,37.27263,-121.862544,37.270311,-121.861079,401957,404451
525,,37.325651,-121.883953,37.313462,-121.886197,400258,401811
526,,37.315051,-121.913497,37.313462,-121.886197,400258,414694
527,,37.348448,-121.907247,37.344411,-121.902181,402118,409524
528,,37.362467,-121.917418,37.348448,-121.907247,409524,409528
529,,37.376685,-121.94075,37.371274,-121.926917,401817,400964
530,,37.414988,-121.912685,37.371274,-121.926917,401817,400088
531,,37.391557,-121.90671,37.371274,-121.926917,401817,402284
532,,37.411999,-122.078452,37.4118,-122.077964,400149,401926
533,,37.4118,-122.077964,37.412677,-122.079539,401507,400149
534,,37.362467,-121.917418,37.366662,-121.921519,409529,409528
535,,37.344302,-121.902123,37.362467,-121.917418,409528,402117
536,,37.321613,-121.899642,37.336401,-121.897563,402057,413877
537,,37.325651,-121.883953,37.336401,-121.897563,402057,401811
538,,37.325009,-121.892984,37.336401,-121.897563,402057,400236
539,,37.328954,-121.895643,37.325124,-121.893062,400563,402056
540,,37.337479,-121.897848,37.328954,-121.895643,402056,402059
541,,37.320292,-121.890281,37.325009,-121.892984,400236,400065
542,,37.313375,-121.886106,37.320292,-121.890281,400065,400995
543,,37.309012,-121.882518,37.313375,-121.886106,400995,404461
544,,37.303359,-121.878066,37.309012,-121.882518,404461,400837
545,,37.294949,-121.873109,37.303359,-121.878066,400837,400040
546,,37.291715,-121.871799,37.294949,-121.873109,400040,400257
547,,37.287298,-121.869548,37.291715,-121.871799,400257,401606
548,,37.284665,-121.867631,37.287298,-121.869548,401606,405619
549,,37.279515,-121.864784,37.284665,-121.867631,405619,401457
550,,37.276763,-121.863661,37.279515,-121.864784,401457,400457
551,,37.270209,-121.860998,37.272658,-121.862556,404462,401958
552,,37.266658,-121.85921,37.270209,-121.860998,401958,401154
553,,37.266722,-121.859225,37.262704,-121.858533,405613,401129
554,,37.270311,-121.861079,37.266722,-121.859225,401129,401957
555,,37.276874,-121.863698,37.27263,-121.862544,404451,400178
556,,37.279628,-121.864838,37.276874,-121.863698,400178,401567
557,,37.284773,-121.867709,37.279628,-121.864838,401567,404452
558,,37.2874,-121.869623,37.284773,-121.867709,404452,401597
559,,37.291828,-121.871836,37.2874,-121.869623,401597,400418
560,,37.297486,-121.874117,37.291828,-121.871836,400418,400654
561,,37.303458,-121.878143,37.297486,-121.874117,400654,400664
562,,37.309111,-121.882596,37.303458,-121.878143,400664,404453
563,,37.313462,-121.886197,37.309111,-121.882596,404453,400258
564,,37.320404,-121.89031,37.313462,-121.886197,400258,400916
565,,37.325124,-121.893062,37.320404,-121.89031,400916,400563
566,,37.344411,-121.902181,37.337479,-121.897848,402059,402118
567,,37.362566,-121.917493,37.348448,-121.907247,409524,409525
568,,37.366737,-121.921627,37.362566,-121.917493,409525,409526
569,,37.371274,-121.926917,37.366737,-121.921627,409526,401817
570,,37.37116,-121.926885,37.383125,-121.967496,400353,401816
571,,37.37116,-121.926885,37.376264,-121.939712,400172,401816
572,,37.366662,-121.921519,37.37116,-121.926885,401816,409529